Date,Bill Number,Customer ID,Dish Name,Quantity
17-09-2018,20086647824,125401167539,Panner Butter Masala with 3 Whole Wheat Tandoori Roti [Serves 1,1
17-09-2018,20086647824,125401167539,Veg Biryani,1
17-09-2018,20086652416,69715692668,Tandoori Chicken,1
17-09-2018,20086635688,69237986977,Bhindi masala,1
17-09-2018,20086635688,69237986977,Chicken Handi,1
17-09-2018,20086635688,69237986977,Sev Tamater,1
17-09-2018,20086635688,69237986977,Tandoori Roti,15
17-09-2018,20086639624,69715713562,Chole Kulche Amritsari,1
17-09-2018,20086639624,69715713562,Cold Drink s,1
17-09-2018,20086641264,138630612033,Butter Chicken,1
17-09-2018,20086641264,138630612033,Tandoori Roti,3
17-09-2018,20086633064,38271357206,Aloo Paratha,1
17-09-2018,20086633064,38271357206,Cheese Garlic Paratha,1
17-09-2018,20086633064,38271357206,Paneer Paratha,1
17-09-2018,20086633720,38271357206,muttor Mushroom,1
17-09-2018,20086633720,38271357206,Tandoori Roti,4
17-09-2018,20086634704,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
17-09-2018,20086636344,38271357206,Chicken Tikka,2
17-09-2018,20086636672,38271357206,Kadhai Chicken,1
17-09-2018,20086636672,38271357206,Tandoori Chicken,1
17-09-2018,20086636672,38271357206,Tandoori Roti,4
17-09-2018,20086637328,38271357206,Chicken Garlic Tikka,1
17-09-2018,20086639952,38271357206,Kadhai Chicken,1
17-09-2018,20086640280,38271357206,Chicken Afghani Tikka,1
17-09-2018,20086641592,38271357206,Sev Tamater,1
17-09-2018,20086641592,38271357206,Tandoori Roti,3
17-09-2018,20086642576,38271357206,Egg Biryani,1
17-09-2018,20086642904,38271357206,Egg Biryani,1
17-09-2018,20086643560,38271357206,Chilly Paneer,1
17-09-2018,20086643560,38271357206,Paneer Pahadi Tikka,1
17-09-2018,20086643560,38271357206,Veg Biryani,1
17-09-2018,20086643888,34478675877,Butter Tawa Roti,8
17-09-2018,20086643888,34478675877,Egg Curry,2
17-09-2018,20086643888,34478675877,Jeera Rice Full,1
17-09-2018,20086644216,38271357206,Chicken Curry,1
17-09-2018,20086644216,38271357206,Masala Papad,1
17-09-2018,20086644216,38271357206,Tawa Roti,9
17-09-2018,20086644872,38271357206,Chicken Palak,1
17-09-2018,20086646840,38271357206,Butter Chicken,1
17-09-2018,20086646840,38271357206,Butter nan,2
17-09-2018,20086648480,38271357206,Bhuna Chicken,1
17-09-2018,20086648480,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
17-09-2018,20086648808,38271357206,Veg Biryani,2
17-09-2018,20086649464,38271357206,Chicken Curry,1
17-09-2018,20086649464,38271357206,Tandoori Roti,1
17-09-2018,20086650776,38271357206,Hyderabadi Chicken Fry Piece Biryani,2
17-09-2018,20086651104,38271357206,Chicken Home Style,1
17-09-2018,20086651104,38271357206,Tawa Roti,8
17-09-2018,20086651432,38271357206,Mushroom Masala,1
17-09-2018,20086653072,38271357206,Hyderabadi Chicken Fry Piece Biryani,3
17-09-2018,20086654384,38271357206,Dhaniya Chicken,1
17-09-2018,20086654384,38271357206,Tandoori Roti,3
17-09-2018,20086656024,69427933246,Dal Tadka with 3 Whole Wheat Tandoori Roti [Serves 1],1
17-09-2018,20086638640,125226170617,Paneer Roll,1
17-09-2018,20086640608,69238029540,Chicken Curry,1
18-09-2018,20086657008,UnKnown,Cold Drink s,2
18-09-2018,20086657008,UnKnown,Masala Maggi,1
18-09-2018,20086657008,UnKnown,Vegetable Maggi,2
18-09-2018,20086658320,UnKnown,Cheese Chutney Half,1
18-09-2018,20086658320,UnKnown,Masala Maggi,1
18-09-2018,20086660616,UnKnown,Cold Drink,1
18-09-2018,20086660616,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
18-09-2018,20086662256,UnKnown,Chicken Amritsari Tikka,1
18-09-2018,20086662256,UnKnown,Mushroom Masala,1
18-09-2018,20086672096,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
18-09-2018,20086672096,UnKnown,water bottle,1
18-09-2018,20086675048,UnKnown,Cold Drink s,1
18-09-2018,20086675048,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
18-09-2018,20086671440,250230443393,Muttor Pulav,1
18-09-2018,20086678328,125401168996,Chicken Tikka,1
18-09-2018,20086678328,125401168996,Fried Rice,1
18-09-2018,20086670784,258819372616,Tandoori Chicken,1
18-09-2018,20086661928,125226132239,Chicken Fry,1
18-09-2018,20086679312,138604029781,Mutton Curry,1
18-09-2018,20086679312,138604029781,Mutton Seekh Kebab,1
18-09-2018,20086679312,138604029781,Tandoori Roti,2
18-09-2018,20086672424,250230483848,Dal Fry,1
18-09-2018,20086672424,250230483848,Hyderabadi Chicken Fry Piece Biryani,2
18-09-2018,20086672424,250230483848,Plain Rice Full,1
18-09-2018,20086678656,125401175227,Egg Curry,1
18-09-2018,20086678656,125401175227,Tandoori Roti,3
18-09-2018,20086677016,125401164718,Cold Drink,1
18-09-2018,20086677016,125401164718,Masala Papad,2
18-09-2018,20086677016,125401164718,Paneer Garlic Tikka,1
18-09-2018,20086667504,137627110723,Hyderabadi Mutton Dum Biryani,1
18-09-2018,20086675704,69427928069,Fish Curry,1
18-09-2018,20086675704,69427928069,Lachchha Paratha,2
18-09-2018,20086675704,69427928069,Tandoori Roti,1
18-09-2018,20086676688,245831662805,Hyderabadi Chicken Fry Piece Biryani,1
18-09-2018,20086666520,125226127620,Chicken Home Style [2 piece] with 3 Whole Wheat Tandoori Roti [Serves 1],1
18-09-2018,20086666520,125226127620,Hyderabadi Mutton Dum Biryani,1
18-09-2018,20086661600,69238030284,Veg Biryani,1
18-09-2018,20086670128,138630640460,Hyderabadi Chicken Fry Piece Biryani,1
18-09-2018,20086656680,34816569057,water bottle,5
18-09-2018,20086661272,34816569057,Aloo Paratha,1
18-09-2018,20086661272,34816569057,Cold Drink,1
18-09-2018,20086670456,34816569057,Tandoori Chicken,1
18-09-2018,20086658976,138630649450,Dal Tadka with 3 Whole Wheat Tandoori Roti [Serves 1],1
18-09-2018,20086658976,138630649450,Panner Butter Masala with 3 Whole Wheat Tandoori Roti [Serves 1,1
18-09-2018,20086675376,69715775314,Chicken Roll,1
18-09-2018,20086659632,138630631904,Chole Kulche Amritsari,1
18-09-2018,20086667176,69715769145,Chicken Home Style,1
18-09-2018,20086667176,69715769145,Tandoori Roti,4
18-09-2018,20086664224,69427928534,Fish Finger,1
18-09-2018,20086677672,69438913508,Hyderabadi Chicken Fry Piece Biryani,2
18-09-2018,20086677344,69715767936,Mutton Seekh Kebab,2
18-09-2018,20086676032,69715720723,Egg Curry [2 Egg] with 3 Whole Wheat Tandoori Roti [Serves 1],1
18-09-2018,20086662584,125401183008,Chicken Garlic Tikka,1
18-09-2018,20086657992,125226176910,Hyderabadi Mutton Dum Biryani,1
18-09-2018,20086659960,69238037166,Mutton Bati,1
18-09-2018,20086659304,138630671832,Chicken Amritsari Tikka,1
18-09-2018,20086659304,138630671832,Chicken Pahadi Tikka,1
18-09-2018,20086659304,138630671832,Garlic Nan,1
18-09-2018,20086659304,138630671832,Kadhai Chicken,1
18-09-2018,20086659304,138630671832,Plain nan,1
18-09-2018,20086659304,138630671832,Tandoori Roti,5
18-09-2018,20086667832,69715740842,Tandoori Chicken,1
18-09-2018,20086666192,69427964711,Butter Chicken,1
18-09-2018,20086673408,250206204555,Hyderabadi Mutton Dum Biryani,1
18-09-2018,20086660288,69715758481,Chicken Lollypop (6 pc),1
18-09-2018,20086678984,69715764402,Hyderabadi Chicken Fry Piece Biryani,1
18-09-2018,20086657336,38271357206,Kadhai Chicken,1
18-09-2018,20086657664,38271357206,Butter nan,3
18-09-2018,20086657664,38271357206,Chicken Curry,1
18-09-2018,20086657664,38271357206,Mutton Curry,1
18-09-2018,20086658648,38271357206,Hyderabadi Mutton Dum Biryani,1
18-09-2018,20086660944,38271357206,Muttor Pulav,1
18-09-2018,20086660944,38271357206,Tadka Khichdi,1
18-09-2018,20086662912,38271357206,Chicken Curry,1
18-09-2018,20086663240,38271357206,Veg Biryani,1
18-09-2018,20086663568,38271357206,Egg Biryani,1
18-09-2018,20086663896,38271357206,Chicken Garlic Tikka,1
18-09-2018,20086663896,38271357206,Tawa Roti,5
18-09-2018,20086664880,38271357206,Butter Tawa Roti,1
18-09-2018,20086664880,38271357206,Chicken Curry,1
18-09-2018,20086665208,38271357206,Chicken Curry,1
18-09-2018,20086665536,38271357206,Kadhai Chicken,1
18-09-2018,20086665536,38271357206,Tandoori Chicken,1
18-09-2018,20086665864,38271357206,Chicken Garlic Tikka,1
18-09-2018,20086665864,38271357206,Kadhai Chicken,1
18-09-2018,20086665864,38271357206,Lachchha Paratha,2
18-09-2018,20086665864,38271357206,Tandoori Chicken,1
18-09-2018,20086665864,38271357206,Tandoori Roti Butter,3
18-09-2018,20086666848,38271357206,Egg Curry,1
18-09-2018,20086666848,38271357206,Masala Papad,1
18-09-2018,20086666848,38271357206,Tawa Roti,9
18-09-2018,20086668160,38271357206,Aloo Paratha,4
18-09-2018,20086668488,38271357206,Hyderabadi Mutton Dum Biryani,3
18-09-2018,20086668816,38271357206,Butter Tawa Roti,6
18-09-2018,20086668816,38271357206,Hyderabadi Mutton Dum Biryani,1
18-09-2018,20086668816,38271357206,Mutton Home Style,1
18-09-2018,20086669472,38271357206,Kadhai Chicken,1
18-09-2018,20086669800,38271357206,Chicken Lollypop (6 pc),1
18-09-2018,20086671112,38271357206,Chicken Palak,2
18-09-2018,20086672752,38271357206,Kadhai Chicken,1
18-09-2018,20086672752,38271357206,Tandoori Garlic Chicken,1
18-09-2018,20086672752,38271357206,Tandoori Roti,2
18-09-2018,20086673080,38271357206,Kadhai Chicken,1
18-09-2018,20086673736,38271357206,Boiled Fry,1
18-09-2018,20086673736,38271357206,Chicken Garlic Tikka,1
18-09-2018,20086673736,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
18-09-2018,20086674064,38271357206,Chicken Leg Afgani 2 pc,1
18-09-2018,20086674064,38271357206,Jeera Aloo,1
18-09-2018,20086674392,38271357206,Kadhai Chicken,1
18-09-2018,20086674392,38271357206,Lachchha Paratha,1
18-09-2018,20086674392,38271357206,Tawa Roti,5
18-09-2018,20086674720,38271357206,Chicken Home Style,1
18-09-2018,20086676360,125226184722,Hyderabadi Chicken Fry Piece Biryani,1
18-09-2018,20086676360,125226184722,Hyderabadi Mutton Dum Biryani,1
18-09-2018,20086678000,69715698620,Egg Curry,1
18-09-2018,20086678000,69715698620,Tandoori Roti,3
18-09-2018,20086671768,250230508617,Bhuna Chicken,1
18-09-2018,20086671768,250230508617,Cold Drink,1
18-09-2018,20086671768,250230508617,Tandoori Roti Butter,7
18-09-2018,20086664552,245850958631,Chicken Curry,1
19-09-2018,20086680952,UnKnown,Butter Chicken,1
19-09-2018,20086680952,UnKnown,Chicken Curry,1
19-09-2018,20086680952,UnKnown,Chicken Kolhapuri,1
19-09-2018,20086680952,UnKnown,Tandoori Roti Butter,15
19-09-2018,20086680952,UnKnown,Tawa Roti,9
19-09-2018,20086681936,UnKnown,Masala,1
19-09-2018,20086681936,UnKnown,Masala Maggi,2
19-09-2018,20086682264,UnKnown,Jeera Rice Full,1
19-09-2018,20086682264,UnKnown,Tandoori Roti,10
19-09-2018,20086682920,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086683576,UnKnown,Cold Drink,1
19-09-2018,20086683576,UnKnown,Fish Tikka,1
19-09-2018,20086684232,UnKnown,Masala Maggi,2
19-09-2018,20086684560,UnKnown,Chicken masala,1
19-09-2018,20086684560,UnKnown,Tandoori Chicken,2
19-09-2018,20086693416,UnKnown,Chicken Tikka,1
19-09-2018,20086696040,UnKnown,Mutton Bati,1
19-09-2018,20086698992,UnKnown,Dal Fry,1
19-09-2018,20086698992,UnKnown,Tandoori Roti Butter,12
19-09-2018,20086692432,250230419523,Chicken Fried Rice,1
19-09-2018,20086692104,258819372616,Fish Tikka,1
19-09-2018,20086692104,258819372616,Mutton Curry,1
19-09-2018,20086692104,258819372616,Palak Paneer,1
19-09-2018,20086692104,258819372616,Tawa Roti,18
19-09-2018,20086692104,258819372616,Veg Raita,1
19-09-2018,20086698336,69715690157,Egg Curry,1
19-09-2018,20086698336,69715690157,Tandoori Roti Butter,7
19-09-2018,20086691120,250206644600,Fish Tikka,1
19-09-2018,20086691120,250206644600,Hyderabadi Mutton Dum Biryani,1
19-09-2018,20086686528,250206621350,chole rice,1
19-09-2018,20086686528,250206621350,Paneer Paratha,1
19-09-2018,20086697680,125401161091,Butter Chicken,1
19-09-2018,20086689152,271896264808,Egg Curry,1
19-09-2018,20086694072,250230705281,Mushroom Masala,1
19-09-2018,20086690464,250206199409,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086689808,249450752132,Chicken Kolhapuri,1
19-09-2018,20086685216,138626168090,Chicken Home Style,1
19-09-2018,20086691448,250206134619,Butter Chicken,1
19-09-2018,20086681608,34816569057,Aloo Paratha,1
19-09-2018,20086690792,34816569057,Hyderabadi Mutton Dum Biryani,1
19-09-2018,20086694400,34816569057,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086695056,34816569057,Paneer Tikka Full,1
19-09-2018,20086683248,69715759101,Chicken Fry,1
19-09-2018,20086697352,138604014777,Kadhai Chicken,1
19-09-2018,20086697352,138604014777,Tandoori Roti,7
19-09-2018,20086696368,35327001851,Egg Curry,1
19-09-2018,20086692760,250229004683,Chicken Home Style,1
19-09-2018,20086692760,250229004683,Tandoori Chicken,1
19-09-2018,20086692760,250229004683,Tandoori Roti Butter,4
19-09-2018,20086682592,125401173243,Panner Butter Masala with 3 Whole Wheat Tandoori Roti [Serves 1,1
19-09-2018,20086687840,249450649677,Chicken Curry,1
19-09-2018,20086698664,69715741152,Cold Drink s,1
19-09-2018,20086698664,69715741152,Hyderabadi Mutton Dum Biryani,1
19-09-2018,20086696696,69427924225,Tadka Khichdi,1
19-09-2018,20086698008,138626198687,Dal Makhani,1
19-09-2018,20086698008,138626198687,Green Salad,1
19-09-2018,20086698008,138626198687,Mix Veg,1
19-09-2018,20086698008,138626198687,Tandoori Roti Butter,8
19-09-2018,20086681280,69428073242,Hyderabadi Mutton Dum Biryani,1
19-09-2018,20086679640,38271357206,Boiled Fry,1
19-09-2018,20086679640,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086679968,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086679968,38271357206,Mutton Curry,1
19-09-2018,20086679968,38271357206,Tandoori Roti,2
19-09-2018,20086680296,38271357206,Kaju curry,1
19-09-2018,20086680296,38271357206,Tawa Roti,8
19-09-2018,20086680624,38271357206,Boiled Egg,1
19-09-2018,20086680624,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086683904,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086684888,38271357206,Kaju curry,1
19-09-2018,20086685544,38271357206,Hyderabadi Mutton Dum Biryani,1
19-09-2018,20086685872,38271357206,Chilly Paneer,2
19-09-2018,20086686200,38271357206,Aloo Gobhi,1
19-09-2018,20086686200,38271357206,Masala Papad,1
19-09-2018,20086686200,38271357206,Omlette,1
19-09-2018,20086686200,38271357206,Tawa Roti,10
19-09-2018,20086686856,38271357206,Kadhai Chicken,1
19-09-2018,20086687184,38271357206,Butter Chicken,1
19-09-2018,20086687512,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086688168,38271357206,Hyderabadi Mutton Dum Biryani,1
19-09-2018,20086688496,38271357206,Hyderabadi Chicken Fry Piece Biryani,2
19-09-2018,20086688496,38271357206,Hyderabadi Mutton Dum Biryani,1
19-09-2018,20086689480,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086689480,38271357206,Tandoori Roti,5
19-09-2018,20086690136,38271357206,Veg Biryani,1
19-09-2018,20086691776,38271357206,Mutton Curry,1
19-09-2018,20086693088,38271357206,Butter nan,5
19-09-2018,20086693088,38271357206,Chicken Curry,1
19-09-2018,20086693088,38271357206,Egg Curry,1
19-09-2018,20086693744,38271357206,Butter Chicken,1
19-09-2018,20086693744,38271357206,Butter Tawa Roti,5
19-09-2018,20086694728,38271357206,Kadhai Chicken,1
19-09-2018,20086695384,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086695712,38271357206,Hyderabadi Chicken Fry Piece Biryani,1
19-09-2018,20086688824,244255662950,Chicken Lollypop (6 pc),1
19-09-2018,20086697024,69428136358,Mutton Bati,1
20-09-2018,200837681296,UnKnown,Fish Tikka,1
20-09-2018,200837682280,UnKnown,Veg Manchurian,1
20-09-2018,200837682608,UnKnown,Chicken Curry,1
20-09-2018,200837682608,UnKnown,Dal tadhka,1
20-09-2018,200837682608,UnKnown,Paneer Butter Masala,1
20-09-2018,200837682608,UnKnown,Plain Rice Full,1
20-09-2018,200837682608,UnKnown,Tandoori Roti Butter,12
20-09-2018,20086699976,UnKnown,Cold Drink,1
20-09-2018,20086699976,UnKnown,Cold Drink s,2
20-09-2018,20086699976,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
20-09-2018,20086700632,UnKnown,Cheese Chutney Half,2
20-09-2018,20086700632,UnKnown,Cold Drink,1
20-09-2018,20086700960,UnKnown,Masala,4
20-09-2018,20086704240,UnKnown,Veg Biryani,1
20-09-2018,20086704240,UnKnown,water bottle,1
20-09-2018,20086704896,UnKnown,Cheese Chutney Half,1
20-09-2018,20086707192,UnKnown,Chicken Tikka,1
20-09-2018,20086707192,UnKnown,Fish Tikka,1
20-09-2018,20086707520,UnKnown,Chicken Tikka,1
20-09-2018,20086707848,UnKnown,Masala Cheese Maggi,1
20-09-2018,20086707848,UnKnown,Masala Maggi,1
20-09-2018,20086709488,UnKnown,Tandoori Chicken,1
20-09-2018,20086711128,UnKnown,Cold Drink,1
20-09-2018,20086711128,UnKnown,Green Salad,1
20-09-2018,20086711128,UnKnown,Tandoori Roti Butter,9
20-09-2018,20086711128,UnKnown,water bottle,1
20-09-2018,20086713752,UnKnown,Butter Chicken,1
20-09-2018,20086713752,UnKnown,Tandoori Roti Butter,5
20-09-2018,20086714080,UnKnown,Butter Chicken,1
20-09-2018,20086714080,UnKnown,Chicken Kolhapuri,1
20-09-2018,20086714080,UnKnown,Hyderabadi Mutton Dum Biryani,1
20-09-2018,20086714080,UnKnown,Tandoori Roti,5
20-09-2018,20086714080,UnKnown,Tawa Roti,6
20-09-2018,200837683920,69715760093,Bhindi masala,1
20-09-2018,200837683920,69715760093,Dal tadhka,2
20-09-2018,200837683920,69715760093,Plain nan,10
20-09-2018,200837685232,245831645724,Chicken Kolhapuri,1
20-09-2018,200837685232,245831645724,Dal Fry,1
20-09-2018,200837685232,245831645724,Fish Tikka,1
20-09-2018,200837685232,245831645724,Jeera Rice Full,1
20-09-2018,200837685232,245831645724,Kadhai Paneer,1
20-09-2018,200837685232,245831645724,Tandoori Roti,6
20-09-2018,200837685560,258819372616,Dal tadhka,1
20-09-2018,200837685560,258819372616,Lachchha Paratha,8
20-09-2018,200837685560,258819372616,Plain Rice Full,1
20-09-2018,20086699320,34819954629,Lachchha Paratha,9
20-09-2018,20086715392,249450700393,Dal tadhka,1
20-09-2018,20086715392,249450700393,Hyderabadi Chicken Fry Piece Biryani,1
20-09-2018,20086715392,249450700393,Tandoori Chicken,1
20-09-2018,200837680968,69427737884,Chicken Curry,1
20-09-2018,200837680968,69427737884,Tandoori Roti,8
20-09-2018,200837679984,246127153875,Tandoori Chicken,1
20-09-2018,20086714736,250206184467,Dal tadhka,1
20-09-2018,20086714736,250206184467,Jeera Rice Full,1
20-09-2018,20086714736,250206184467,Onion salad,1
20-09-2018,20086714736,250206184467,Sev Tamater,1
20-09-2018,20086714736,250206184467,Tandoori Roti,6
20-09-2018,200837683264,138630617582,Hyderabadi Chicken Fry Piece Biryani,2
20-09-2018,200837679000,249229168689,Chole Kulche Amritsari,1
20-09-2018,200837679328,34816569057,Chicken Curry,1
20-09-2018,200837680640,34816569057,Butter Khichdhi,1
20-09-2018,200837680640,34816569057,Omlette,1
20-09-2018,200837680640,34816569057,Tandoori Chicken,1
20-09-2018,200837680640,34816569057,water bottle,1
20-09-2018,20086703584,69715708447,Curd,1
20-09-2018,20086703584,69715708447,Hyderabadi Chicken Fry Piece Biryani,1
20-09-2018,20086715064,250206201827,rajma rice,1
20-09-2018,20086712112,125226180661,Mutton Seekh Kebab,1
20-09-2018,200837679656,250208211774,Fish Fry,1
20-09-2018,200837679656,250208211774,Tandoori Chicken,1
20-09-2018,200837684576,69238022224,Butter Chicken,1
20-09-2018,20086701944,69427927666,Cold Drink,1
20-09-2018,20086701944,69427927666,Mutton Home Style,1
20-09-2018,200837682936,69238033663,Chicken Handi,1
20-09-2018,200837682936,69238033663,Jeera Rice Full,1
20-09-2018,200837683592,125401168686,Paneer Roll,1
